1,AFA,AFA,7/28/2001 8:43,602286
39102,WWW,WWW,7/23/2017 18:27,26304
39103,PEN,PEN,12/8/2012 14:42,284797
39104,PHP,PHP,5/30/2015 19:10,674598
39105,NZD,NZD,5/18/2016 10:40,884251
39106,PLN,PLN,8/20/2019 14:12,889197
39107,PTE,PTE,3/7/2017 2:21,86059
39108,USD,USD,1/14/2017 20:29,945477
39109,QAR,QAR,1/6/2017 7:11,659594
39110,FRF,FRF,9/26/2004 0:46,877345
39111,ROL,ROL,4/4/2018 11:09,731817
39112,RUR,RUR,8/5/2010 14:36,273212
39113,RWF,RWF,10/24/2019 4:18,151261
39114,XCD,XCD,2/16/2010 0:57,291089
39115,FRF,FRF,10/19/2013 9:45,109894
39116,XCD,XCD,10/5/2018 1:00,195904
39117,XCD,XCD,1/6/2012 16:27,215025
39118,SHP,SHP,2/1/2007 5:42,473724
39119,WST,WST,3/2/2012 2:19,120041
39120,ITL,ITL,1/9/2018 13:23,649266
39121,STD,STD,11/27/2005 16:16,416467
39122,SAR,SAR,12/14/2017 21:00,816181
39123,XOF,XOF,12/19/2007 19:03,982695
39124,SCR,SCR,12/10/2010 6:54,918658
39125,SLL,SLL,8/12/2014 11:09,893463
39126,SGD,SGD,5/14/2000 15:34,503517
39127,SKK,SKK,5/11/2013 4:08,308387
39128,SIT,SIT,1/22/2005 4:47,686333
39129,SBD,SBD,3/31/2000 3:36,396835
39130,SOS,SOS,6/22/2013 15:25,981726
39131,ZAR,ZAR,10/3/2003 0:20,811598
39132,ESP,ESP,3/26/2007 4:40,565763
39133,LKR,LKR,11/26/2011 13:32,325393
39134,SDP,SDP,8/18/2013 2:13,238952
39135,SRG,SRG,10/28/2010 15:32,330195
39136,NOK,NOK,6/2/2004 4:30,561270
39137,SZL,SZL,11/24/2018 15:16,895314
39138,SEK,SEK,3/5/2015 3:09,671852
39139,CHF,CHF,3/29/2007 15:15,498319
39140,SYP,SYP,3/22/2018 10:25,494078
39141,TWD,TWD,10/15/2012 9:19,394699
39142,TJR,TJR,8/15/2016 6:06,575118
39143,TZS,TZS,8/27/2012 10:23,805735
39144,THB,THB,9/24/2005 11:01,353442
39145,XOF,XOF,10/3/2003 10:14,884391
39146,NZD,NZD,8/9/2008 12:25,919860
39147,TOP,TOP,6/22/2013 14:32,565737
39148,TTD,TTD,12/19/2000 15:54,651033
39149,TND,TND,10/16/2009 15:14,803715
39150,TRL,TRL,3/20/2016 8:34,550374
39151,TMM,TMM,4/26/2015 3:36,964464
39152,USD,USD,8/3/2002 21:27,317276
39153,AUD,AUD,7/19/2004 3:21,162933
39154,UGX,UGX,2/28/2006 21:21,578276
39155,UAH,UAH,11/14/2012 20:39,659460
39156,AED,AED,6/17/2013 7:27,999676
39157,GBP,GBP,11/28/2010 20:59,617410
39158,USD,USD,5/26/2012 8:12,167354
39159,USD,USD,1/15/2015 7:56,204148
39160,UYU,UYU,12/20/2019 5:38,749647
39161,UZS,UZS,1/26/2016 7:39,393742
39162,VUV,VUV,7/20/2017 16:35,867605
39163,VEB,VEB,8/31/2017 15:16,872108
39164,VND,VND,1/1/2002 21:13,748043
39165,USD,USD,1/8/2010 6:02,705286
39166,USD,USD,1/11/2008 20:49,919356
39167,XPF,XPF,9/13/2005 12:12,119465
39168,MAD,MAD,6/15/2001 17:35,619020
39169,YER,YER,8/6/2002 10:30,60580
39170,YUN,YUN,10/20/2014 12:44,620326
39171,ZRN,ZRN,11/1/2001 12:48,569520
39172,ZMK,ZMK,9/28/2012 10:30,491934
39173,WWW,WWW,1/15/2006 14:54,546199
39174,PEN,PEN,8/15/2003 4:24,951102
39175,PHP,PHP,5/29/2000 23:16,337129
39176,NZD,NZD,9/21/2010 9:23,311307
39177,PLN,PLN,5/28/2001 4:25,532147
39178,PTE,PTE,11/2/2017 3:59,930079
39179,USD,USD,9/29/2005 18:32,463070
39180,QAR,QAR,5/3/2010 21:23,600698
39181,FRF,FRF,3/8/2011 11:02,520620
39182,ROL,ROL,9/11/2013 22:44,656379
39183,RUR,RUR,5/30/2015 15:52,86232
39184,RWF,RWF,7/9/2009 15:00,904351
39185,XCD,XCD,10/23/2002 2:04,249996
39186,FRF,FRF,9/8/2019 18:38,791294
39187,XCD,XCD,11/23/2002 0:25,126139
39188,XCD,XCD,2/9/2019 7:44,411240
39189,SHP,SHP,5/7/2018 7:07,116686
39190,WST,WST,11/30/2008 11:11,314399
39191,ITL,ITL,9/23/2002 4:30,924475
39192,STD,STD,8/18/2016 11:00,151942
39193,SAR,SAR,12/7/2017 14:59,103723
39194,XOF,XOF,1/9/2001 15:17,247174
39195,SCR,SCR,8/13/2017 23:14,962144
39196,SLL,SLL,7/10/2004 21:37,675313
39197,SGD,SGD,5/4/2012 11:42,620507
39198,SKK,SKK,5/4/2006 5:20,388495
39199,SIT,SIT,1/19/2009 17:50,88141
39200,SBD,SBD,4/2/2015 12:56,989880
39201,SOS,SOS,6/25/2017 11:47,844766
39202,ZAR,ZAR,5/14/2013 6:39,472309
39203,ESP,ESP,8/19/2003 22:36,265296
39204,LKR,LKR,3/12/2003 11:57,444336
39205,SDP,SDP,2/20/2017 2:37,621087
39206,SRG,SRG,9/12/2007 0:08,742181
39207,NOK,NOK,8/15/2001 10:23,269258
39208,SZL,SZL,9/14/2004 6:24,26445
39209,SEK,SEK,5/9/2008 15:16,177459
39210,CHF,CHF,5/22/2005 1:37,622337
39211,SYP,SYP,11/18/2005 9:18,289087
39212,TWD,TWD,4/23/2018 0:40,10999
39213,TJR,TJR,9/23/2018 9:34,359945
39214,TZS,TZS,9/3/2009 13:48,150477
39215,THB,THB,8/18/2015 13:13,920529
39216,XOF,XOF,5/4/2009 5:19,35192
39217,NZD,NZD,10/4/2013 14:06,998814
39218,TOP,TOP,12/9/2018 23:09,699348
39219,TTD,TTD,3/12/2009 12:10,812274
39220,TND,TND,8/12/2005 17:17,92004
39221,TRL,TRL,3/23/2012 16:03,825100
39222,TMM,TMM,5/7/2014 3:26,934212
39223,USD,USD,9/28/2001 19:33,592227
39224,AUD,AUD,12/18/2010 15:49,785855
39225,UGX,UGX,12/29/2018 17:48,820522
39226,UAH,UAH,11/9/2014 1:01,400968
39227,AED,AED,5/21/2007 4:19,779838
39228,GBP,GBP,4/10/2002 4:17,320857
39229,USD,USD,11/18/2018 23:18,670054
39230,USD,USD,12/27/2015 12:49,113720
39231,UYU,UYU,2/28/2006 23:18,695973
39232,UZS,UZS,1/28/2002 4:25,608759
39233,VUV,VUV,8/18/2014 10:01,661126
39234,VEB,VEB,1/6/2018 0:12,464074
39235,VND,VND,6/28/2011 20:21,576432
39236,USD,USD,6/15/2007 12:04,977452
39237,USD,USD,3/30/2011 1:25,241278
39238,XPF,XPF,4/26/2006 19:46,330325
39239,MAD,MAD,12/9/2010 15:21,360950
39240,YER,YER,8/28/2012 14:45,306028
39241,YUN,YUN,7/12/2018 2:21,636844
39242,ZRN,ZRN,3/3/2015 7:46,818049
39243,ZMK,ZMK,12/27/2016 10:25,734014
39244,WWW,WWW,11/23/2010 8:36,396898
39245,PEN,PEN,1/23/2005 5:48,810438
39246,PHP,PHP,8/20/2005 20:16,159955
39247,NZD,NZD,1/11/2012 20:55,723902
39248,PLN,PLN,11/14/2013 3:05,772152
39249,PTE,PTE,12/23/2017 18:02,798343
39250,USD,USD,2/17/2014 21:58,626422
39251,QAR,QAR,10/13/2015 3:15,103645
39252,FRF,FRF,8/16/2014 1:51,663328
39253,ROL,ROL,10/1/2001 12:39,330746
39254,RUR,RUR,2/1/2019 1:36,385414
39255,RWF,RWF,7/28/2009 2:39,568058
39256,XCD,XCD,10/10/2014 12:05,977456
39257,FRF,FRF,11/9/2016 7:55,194832
39258,XCD,XCD,12/30/2000 11:31,586061
39259,XCD,XCD,6/13/2010 8:38,647334
39260,SHP,SHP,6/2/2008 22:21,462299
39261,WST,WST,11/12/2017 12:04,387668
39262,ITL,ITL,2/19/2007 10:54,980024
39263,STD,STD,9/29/2014 16:08,443182
39264,SAR,SAR,8/19/2013 12:21,753310
39265,XOF,XOF,5/17/2013 9:16,637365
39266,SCR,SCR,11/6/2011 22:27,826301
39267,SLL,SLL,11/28/2019 0:58,962207
39268,SGD,SGD,4/12/2001 14:21,935714
39269,SKK,SKK,2/28/2018 15:14,544351
39270,SIT,SIT,5/12/2001 10:06,647448
39271,SBD,SBD,12/26/2002 21:27,523712
39272,SOS,SOS,10/7/2006 18:46,950523
39273,ZAR,ZAR,5/5/2004 6:02,87424
39274,ESP,ESP,4/18/2008 4:46,289142
39275,LKR,LKR,5/27/2003 9:25,402948
39276,SDP,SDP,9/5/2006 5:18,225682
39277,SRG,SRG,8/6/2016 10:48,943472
39278,NOK,NOK,6/8/2005 6:38,650430
39279,SZL,SZL,5/15/2004 22:30,529216
39280,SEK,SEK,11/26/2016 8:28,490711
39281,CHF,CHF,5/3/2007 11:27,507188
39282,SYP,SYP,12/4/2001 4:09,633680
39283,TWD,TWD,3/8/2005 19:42,993076
39284,TJR,TJR,2/20/2005 11:43,283716
39285,TZS,TZS,3/3/2017 22:37,804638
39286,THB,THB,6/20/2002 21:25,675316
39287,XOF,XOF,6/10/2008 7:54,362435
39288,NZD,NZD,7/26/2013 8:42,815773
39289,TOP,TOP,4/15/2004 15:34,597347
39290,TTD,TTD,7/29/2009 3:54,569949
39291,TND,TND,2/18/2008 12:33,791203
39292,TRL,TRL,3/1/2016 23:09,305247
39293,TMM,TMM,3/3/2006 19:49,697853
39294,USD,USD,3/24/2013 2:48,696570
39295,AUD,AUD,12/30/2003 1:12,484193
39296,UGX,UGX,10/18/2005 9:07,726141
39297,UAH,UAH,1/2/2016 4:55,209938
39298,AED,AED,11/17/2001 10:00,543099
39299,GBP,GBP,4/14/2006 14:16,414542
39300,USD,USD,12/7/2002 17:46,164931
39301,USD,USD,9/14/2004 0:13,443319
39302,UYU,UYU,3/9/2010 23:34,710889
39303,UZS,UZS,1/3/2015 14:09,450348
39304,VUV,VUV,8/7/2009 22:08,818762
39305,VEB,VEB,11/29/2013 16:30,743232
39306,VND,VND,7/25/2003 8:11,653797
39307,USD,USD,1/21/2003 2:40,286310
39308,USD,USD,5/5/2016 21:15,133587
39309,XPF,XPF,11/11/2002 14:58,919476
39310,MAD,MAD,7/27/2012 14:35,342035
39311,YER,YER,6/4/2000 8:36,548983
39312,YUN,YUN,2/9/2003 20:46,205332
39313,ZRN,ZRN,12/14/2004 10:04,639286
39314,ZMK,ZMK,5/24/2015 23:49,417549
39315,WWW,WWW,1/11/2014 10:01,779037
39316,PEN,PEN,10/12/2017 0:48,218524
39317,PHP,PHP,7/20/2001 0:00,941892
39318,NZD,NZD,10/31/2013 8:21,820115
39319,PLN,PLN,2/8/2006 6:23,454935
39320,PTE,PTE,12/23/2000 0:16,669346
39321,USD,USD,8/25/2005 14:57,647290
39322,QAR,QAR,6/30/2008 13:35,823603
39323,FRF,FRF,2/7/2001 16:59,788122
39324,ROL,ROL,12/1/2017 3:46,176785
39325,RUR,RUR,1/31/2006 23:31,982526
39326,RWF,RWF,12/7/2009 1:07,472522
39327,XCD,XCD,5/24/2004 20:06,614622
39328,FRF,FRF,5/22/2019 11:57,464780
39329,XCD,XCD,11/30/2004 2:11,285719
39330,XCD,XCD,5/8/2019 6:47,975790
39331,SHP,SHP,4/1/2004 16:25,682432
39332,WST,WST,3/19/2012 21:08,269415
39333,ITL,ITL,7/10/2013 0:48,864772
39334,STD,STD,6/17/2002 5:18,619284
39335,SAR,SAR,9/19/2002 14:52,101337
39336,XOF,XOF,8/1/2000 10:05,62590
39337,SCR,SCR,2/15/2019 11:06,400010
39338,SLL,SLL,4/17/2016 8:05,268917
39339,SGD,SGD,1/23/2001 15:14,10647
39340,SKK,SKK,6/21/2010 4:16,467519
39341,SIT,SIT,12/25/2013 16:14,971984
39342,SBD,SBD,10/4/2007 21:09,107487
39343,SOS,SOS,4/6/2017 18:01,386465
39344,ZAR,ZAR,6/6/2017 7:33,158470
39345,ESP,ESP,5/15/2001 4:57,156370
39346,LKR,LKR,7/15/2016 7:08,834640
39347,SDP,SDP,4/2/2007 17:14,480897
39348,SRG,SRG,12/31/2004 23:42,325204
39349,NOK,NOK,10/4/2011 0:04,910973
39350,SZL,SZL,10/8/2012 11:39,147041
39351,SEK,SEK,12/1/2004 8:41,145398
39352,CHF,CHF,4/26/2005 19:19,868754
39353,SYP,SYP,12/15/2003 10:54,751603
39354,TWD,TWD,2/11/2014 11:11,93867
39355,TJR,TJR,2/25/2006 6:40,721562
39356,TZS,TZS,9/20/2009 2:27,880025
39357,THB,THB,2/28/2004 20:33,274671
39358,XOF,XOF,9/28/2011 18:10,124209
39359,NZD,NZD,4/12/2006 20:28,573803
39360,TOP,TOP,8/1/2004 9:25,640396
39361,TTD,TTD,6/8/2007 8:04,769457
39362,TND,TND,2/7/2008 15:00,901095
39363,TRL,TRL,9/22/2017 19:03,280553
39364,TMM,TMM,2/3/2018 6:22,657857
39365,USD,USD,1/27/2004 16:15,106441
39366,AUD,AUD,12/8/2006 6:31,429443
39367,UGX,UGX,12/10/2014 3:02,714149
39368,UAH,UAH,2/16/2004 22:14,429311
39369,AED,AED,1/4/2007 14:40,655433
39370,GBP,GBP,6/2/2016 1:10,772261
39371,USD,USD,4/25/2014 3:31,821982
39372,USD,USD,2/20/2001 1:14,519452
39373,UYU,UYU,1/14/2003 22:41,171890
39374,UZS,UZS,10/26/2019 19:06,308935
39375,VUV,VUV,1/9/2003 11:29,419179
39376,VEB,VEB,1/28/2005 4:35,103133
39377,VND,VND,10/21/2002 12:23,524801
39378,USD,USD,3/31/2008 9:28,897345
39379,USD,USD,2/28/2007 2:35,86419
39380,XPF,XPF,5/6/2005 22:05,216341
39381,MAD,MAD,11/22/2019 3:40,379259
39382,YER,YER,11/21/2005 15:23,978554
39383,YUN,YUN,12/4/2019 2:44,546196
39384,ZRN,ZRN,12/28/2003 7:41,688569
39385,ZMK,ZMK,7/17/2004 23:48,370543
39386,WWW,WWW,2/14/2007 15:08,323138
39387,PEN,PEN,5/22/2005 2:17,377726
39388,PHP,PHP,2/15/2016 17:45,655031
39389,NZD,NZD,9/12/2016 8:42,762279
39390,PLN,PLN,12/14/2010 15:24,790544
39391,PTE,PTE,11/24/2017 20:48,109240
39392,USD,USD,8/14/2008 22:02,911851
39393,QAR,QAR,9/26/2004 11:24,319935
39394,FRF,FRF,9/10/2012 22:02,97373
39395,ROL,ROL,8/10/2005 16:35,487054
39396,RUR,RUR,10/3/2017 22:41,772058
39397,RWF,RWF,7/20/2001 4:48,779146
39398,XCD,XCD,11/1/2012 14:10,241597
39399,FRF,FRF,3/18/2004 6:48,431380
39400,XCD,XCD,4/12/2008 0:31,813523
39401,XCD,XCD,1/30/2016 9:35,58577
39402,SHP,SHP,1/8/2003 18:45,686852
39403,WST,WST,3/31/2004 7:54,239651
39404,ITL,ITL,3/10/2010 1:53,896036
39405,STD,STD,8/21/2018 1:03,227964
39406,SAR,SAR,8/15/2000 12:41,25814
39407,XOF,XOF,1/4/2012 9:03,232016
39408,SCR,SCR,11/28/2014 16:59,539335
39409,SLL,SLL,2/27/2008 12:09,681831
39410,SGD,SGD,12/2/2000 0:46,453907
39411,SKK,SKK,7/30/2002 2:37,767541
39412,SIT,SIT,6/25/2005 11:20,886005
39413,SBD,SBD,11/30/2018 21:05,62628
39414,SOS,SOS,1/16/2018 19:29,855494
39415,ZAR,ZAR,9/27/2013 4:53,72080
39416,ESP,ESP,9/19/2005 6:19,717366
39417,LKR,LKR,4/17/2010 18:25,380396
39418,SDP,SDP,1/7/2004 15:37,378235
39419,SRG,SRG,10/18/2015 6:03,580887
39420,NOK,NOK,2/3/2009 11:45,679644
39421,SZL,SZL,9/21/2000 3:54,213596
39422,SEK,SEK,9/17/2019 18:23,201759
39423,CHF,CHF,5/29/2006 16:22,120150
39424,SYP,SYP,6/22/2003 1:49,962878
39425,TWD,TWD,12/8/2014 7:15,24210
39426,TJR,TJR,2/21/2003 21:07,347115
39427,TZS,TZS,6/30/2017 5:26,625837
39428,THB,THB,8/27/2000 12:29,125954
39429,XOF,XOF,1/2/2013 6:31,212159
39430,NZD,NZD,7/9/2008 7:54,343105
39431,TOP,TOP,3/29/2019 1:00,529107
39432,TTD,TTD,5/6/2015 8:12,761039
39433,TND,TND,4/9/2003 0:02,219747
39434,TRL,TRL,5/12/2009 21:42,641770
39435,TMM,TMM,11/13/2001 9:18,684548
39436,USD,USD,11/14/2005 12:28,370779
39437,AUD,AUD,11/5/2018 8:38,260494
39438,UGX,UGX,5/31/2011 12:46,677865
39439,UAH,UAH,5/6/2014 3:43,62003
39440,AED,AED,2/3/2018 4:26,641174
39441,GBP,GBP,7/22/2009 6:49,585844
39442,USD,USD,5/9/2000 8:08,803121
39443,USD,USD,1/31/2011 8:43,728106
39444,UYU,UYU,2/8/2011 7:51,534213
39445,UZS,UZS,3/2/2014 0:32,157547
39446,VUV,VUV,3/3/2001 23:50,30022
39447,VEB,VEB,1/1/2012 9:11,537465
39448,VND,VND,1/15/2013 15:54,748952
39449,USD,USD,6/25/2002 11:37,625732
39450,USD,USD,4/20/2017 7:21,277571
39451,XPF,XPF,11/27/2012 2:11,804988
39452,MAD,MAD,7/18/2011 16:55,964942
39453,YER,YER,12/22/2012 6:06,150673
39454,YUN,YUN,3/18/2011 2:30,235094
39455,ZRN,ZRN,10/29/2006 6:19,702845
39456,ZMK,ZMK,6/9/2012 6:44,794156
39457,WWW,WWW,2/18/2017 13:41,799579
39458,PEN,PEN,9/14/2000 21:36,885421
39459,PHP,PHP,2/11/2016 7:47,742899
39460,NZD,NZD,9/7/2011 7:45,664778
39461,PLN,PLN,3/25/2005 17:33,62179
39462,PTE,PTE,9/27/2007 6:46,723301
39463,USD,USD,11/12/2002 17:57,280842
39464,QAR,QAR,2/21/2008 23:11,875190
39465,FRF,FRF,12/21/2012 21:06,322346
39466,ROL,ROL,8/20/2001 12:49,667323
39467,RUR,RUR,7/21/2001 14:48,100204
39468,RWF,RWF,8/26/2008 14:23,826885
39469,XCD,XCD,12/6/2018 10:46,390016
39470,FRF,FRF,2/18/2012 7:37,19143
39471,XCD,XCD,3/30/2011 22:59,802230
39472,XCD,XCD,11/20/2012 5:31,869305
39473,SHP,SHP,7/9/2000 14:05,900377
39474,WST,WST,7/31/2010 6:26,548138
39475,ITL,ITL,2/3/2008 10:20,316940
39476,STD,STD,2/4/2006 10:50,608210
39477,SAR,SAR,7/8/2000 14:38,879114
39478,XOF,XOF,2/6/2013 14:52,975000
39479,SCR,SCR,4/7/2016 10:16,325511
39480,SLL,SLL,9/3/2008 11:41,779689
39481,SGD,SGD,1/10/2006 12:15,149458
39482,SKK,SKK,4/7/2004 19:02,696548
39483,SIT,SIT,10/9/2008 19:55,791171
39484,SBD,SBD,12/20/2008 4:59,583472
39485,SOS,SOS,11/11/2019 9:03,140616
39486,ZAR,ZAR,4/27/2014 21:55,42499
39487,ESP,ESP,12/20/2002 18:00,302145
39488,LKR,LKR,6/7/2012 11:36,708690
39489,SDP,SDP,9/25/2019 13:19,142341
39490,SRG,SRG,3/7/2004 18:39,969929
39491,NOK,NOK,10/20/2000 16:44,95922
39492,SZL,SZL,7/31/2010 1:43,215250
39493,SEK,SEK,5/2/2014 8:55,145701
39494,CHF,CHF,12/21/2008 1:50,678439
39495,SYP,SYP,9/1/2018 20:59,665082
39496,TWD,TWD,9/13/2008 5:21,864499
39497,TJR,TJR,8/19/2013 3:39,136912
39498,TZS,TZS,12/8/2002 14:43,148670
39499,THB,THB,7/10/2017 5:50,617813
39500,XOF,XOF,9/22/2009 3:54,620999
39501,NZD,NZD,9/11/2014 11:31,124636
39502,TOP,TOP,7/25/2004 0:53,111751
39503,TTD,TTD,5/18/2014 9:16,744460
39504,TND,TND,7/10/2014 23:14,416625
39505,TRL,TRL,5/5/2008 16:39,933091
39506,TMM,TMM,5/23/2015 10:27,534321
39507,USD,USD,5/2/2004 21:16,141062
39508,AUD,AUD,6/13/2004 13:33,81090
39509,UGX,UGX,7/22/2006 17:04,654173
39510,UAH,UAH,12/2/2000 16:39,755621
39511,AED,AED,1/6/2009 13:16,857516
39512,GBP,GBP,11/25/2006 23:35,769977
39513,USD,USD,10/6/2006 1:25,951186
39514,USD,USD,7/6/2017 7:35,836342
39515,UYU,UYU,3/26/2000 0:27,332455
39516,UZS,UZS,1/5/2012 9:09,710684
39517,VUV,VUV,1/12/2014 8:30,424714
39518,VEB,VEB,3/24/2019 21:31,911097
39519,VND,VND,1/11/2000 14:40,158825
39520,USD,USD,10/7/2006 14:48,473536
39521,USD,USD,11/28/2002 17:11,147150
39522,XPF,XPF,12/16/2013 13:39,122288
39523,MAD,MAD,1/8/2015 21:05,350836
39524,YER,YER,9/1/2018 6:51,102267
39525,YUN,YUN,4/14/2019 6:29,206236
39526,ZRN,ZRN,12/4/2018 9:05,960984
39527,ZMK,ZMK,10/17/2003 8:12,605373
39528,WWW,WWW,6/8/2007 20:25,482520
39529,PEN,PEN,3/29/2019 6:04,659497
39530,PHP,PHP,7/22/2011 7:52,207708
39531,NZD,NZD,8/23/2008 23:35,945326
39532,PLN,PLN,10/25/2013 5:11,633700
39533,PTE,PTE,6/19/2006 14:24,171224
39534,USD,USD,2/10/2012 3:58,135653
39535,QAR,QAR,7/8/2016 4:13,381374
39536,FRF,FRF,12/1/2015 13:14,925861
39537,ROL,ROL,2/28/2003 18:41,100615
39538,RUR,RUR,9/19/2011 12:12,212522
39539,RWF,RWF,12/24/2005 10:17,998287
39540,XCD,XCD,12/14/2001 6:50,299617
39541,FRF,FRF,7/19/2019 13:55,140927
39542,XCD,XCD,1/29/2015 1:19,839214
39543,XCD,XCD,5/23/2000 9:26,570904
39544,SHP,SHP,9/17/2017 20:37,760683
39545,WST,WST,5/28/2005 20:19,998336
39546,ITL,ITL,12/30/2003 16:08,464981
39547,STD,STD,2/10/2011 1:54,197307
39548,SAR,SAR,11/19/2014 20:28,438049
39549,XOF,XOF,9/2/2004 9:28,325759
39550,SCR,SCR,1/5/2018 15:24,807438
39551,SLL,SLL,8/2/2013 16:33,429713
39552,SGD,SGD,5/22/2004 13:59,980560
39553,SKK,SKK,12/27/2005 6:59,797905
39554,SIT,SIT,3/22/2015 2:45,239074
39555,SBD,SBD,6/23/2004 21:28,398747
39556,SOS,SOS,10/15/2003 0:16,651599
39557,ZAR,ZAR,9/10/2007 23:32,981947
39558,ESP,ESP,2/9/2014 19:31,560384
39559,LKR,LKR,9/29/2017 2:22,728083
39560,SDP,SDP,5/9/2008 15:34,117965
39561,SRG,SRG,5/30/2019 4:40,106080
39562,NOK,NOK,8/4/2003 5:57,568024
39563,SZL,SZL,4/25/2001 10:34,967399
39564,SEK,SEK,3/10/2008 0:19,820260
39565,CHF,CHF,10/10/2008 20:45,747246
39566,SYP,SYP,8/23/2016 20:16,579270
39567,TWD,TWD,7/2/2002 18:16,691888
39568,TJR,TJR,5/21/2019 9:55,725383
39569,TZS,TZS,3/31/2000 18:35,104998
39570,THB,THB,4/8/2008 10:11,300384
39571,XOF,XOF,8/12/2008 19:20,395116
39572,NZD,NZD,2/26/2014 8:54,275907
39573,TOP,TOP,12/31/2018 6:44,889919
39574,TTD,TTD,12/16/2005 3:34,188399
39575,TND,TND,12/19/2000 1:01,884968
39576,TRL,TRL,8/28/2019 6:00,677268
39577,TMM,TMM,4/14/2006 3:35,117515
39578,USD,USD,8/28/2018 16:38,649666
39579,AUD,AUD,6/10/2013 5:30,37303
39580,UGX,UGX,1/13/2008 20:50,787750
39581,UAH,UAH,8/17/2008 17:52,994707
39582,AED,AED,8/23/2013 22:08,203700
39583,GBP,GBP,9/26/2000 5:09,436062
39584,USD,USD,9/8/2018 17:39,781718
39585,USD,USD,6/11/2018 19:27,461086
39586,UYU,UYU,10/19/2005 0:33,982002
39587,UZS,UZS,6/20/2007 20:49,417045
39588,VUV,VUV,3/31/2005 0:40,621451
39589,VEB,VEB,11/2/2005 21:06,178543
39590,VND,VND,9/5/2009 4:50,297219
39591,USD,USD,5/24/2008 22:01,592950
39592,USD,USD,6/20/2001 0:46,198326
39593,XPF,XPF,9/27/2018 8:26,259840
39594,MAD,MAD,1/28/2001 7:59,996238
39595,YER,YER,11/12/2012 14:47,222163
39596,YUN,YUN,5/26/2009 8:46,682887
39597,ZRN,ZRN,8/13/2007 16:20,676025
39598,ZMK,ZMK,10/9/2006 21:22,946158
39599,WWW,WWW,3/9/2004 19:36,684448
39600,PEN,PEN,1/10/2011 9:58,917379
39601,PHP,PHP,12/20/2008 23:01,899993
39602,NZD,NZD,8/10/2001 5:13,706561
39603,PLN,PLN,12/20/2005 2:04,752293
39604,PTE,PTE,1/2/2019 20:16,438567
39605,USD,USD,11/19/2013 1:25,853323
39606,QAR,QAR,4/8/2010 23:03,281116
39607,FRF,FRF,9/12/2010 20:53,732462
39608,ROL,ROL,12/28/2019 23:57,506931
39609,RUR,RUR,3/2/2006 0:38,311698
39610,RWF,RWF,5/11/2007 13:18,829039
39611,XCD,XCD,10/18/2004 3:59,988554
39612,FRF,FRF,8/18/2017 10:34,871913
39613,XCD,XCD,1/19/2004 18:21,951686
39614,XCD,XCD,8/22/2010 14:46,282127
39615,SHP,SHP,1/27/2012 2:21,510500
39616,WST,WST,3/22/2004 0:12,301911
39617,ITL,ITL,9/11/2013 5:30,155874
39618,STD,STD,7/3/2019 13:00,353721
39619,SAR,SAR,2/17/2000 10:15,820366
39620,XOF,XOF,1/27/2000 1:19,887584
39621,SCR,SCR,5/3/2017 12:21,599666
39622,SLL,SLL,5/21/2005 19:08,472501
39623,SGD,SGD,2/8/2002 10:37,344784
39624,SKK,SKK,2/28/2001 6:14,451851
39625,SIT,SIT,8/30/2003 4:24,588499
39626,SBD,SBD,3/23/2016 6:42,494135
39627,SOS,SOS,1/8/2017 19:24,886925
39628,ZAR,ZAR,11/20/2009 17:18,312693
39629,ESP,ESP,4/19/2005 3:08,39481
39630,LKR,LKR,11/18/2005 11:10,729172
39631,SDP,SDP,3/25/2009 1:23,575272
39632,SRG,SRG,11/17/2012 0:09,949154
39633,NOK,NOK,1/17/2010 17:03,259283
39634,SZL,SZL,9/7/2005 7:48,720527
39635,SEK,SEK,12/18/2012 12:54,306754
39636,CHF,CHF,2/4/2008 5:58,975340
39637,SYP,SYP,12/2/2016 9:46,76936
39638,TWD,TWD,9/18/2004 22:12,845720
39639,TJR,TJR,7/11/2003 22:31,178767
39640,TZS,TZS,1/10/2002 1:10,653704
39641,THB,THB,6/10/2007 20:08,560079
39642,XOF,XOF,5/22/2009 19:58,173886
39643,NZD,NZD,10/12/2015 1:35,847098
39644,TOP,TOP,9/28/2012 0:26,108980
39645,TTD,TTD,3/25/2017 16:20,515642
39646,TND,TND,5/26/2010 4:54,652211
39647,TRL,TRL,2/21/2019 23:33,344662
39648,TMM,TMM,2/26/2009 14:27,480361
39649,USD,USD,9/1/2003 7:17,501691
39650,AUD,AUD,8/12/2009 0:39,944303
39651,UGX,UGX,3/10/2009 23:24,677442
39652,UAH,UAH,4/6/2003 0:10,371299
39653,AED,AED,2/17/2018 13:48,127152
39654,GBP,GBP,8/14/2001 12:47,283563
39655,USD,USD,5/13/2018 21:53,473248
39656,USD,USD,2/1/2010 18:38,250917
39657,UYU,UYU,11/27/2017 14:50,110688
39658,UZS,UZS,2/2/2012 12:03,45309
39659,VUV,VUV,12/19/2002 3:40,965566
39660,VEB,VEB,9/25/2001 6:00,761409
39661,VND,VND,10/30/2011 14:10,837888
39662,USD,USD,11/13/2012 21:21,839931
39663,USD,USD,7/25/2014 3:50,884316
39664,XPF,XPF,7/14/2012 4:18,444737
39665,MAD,MAD,8/18/2004 19:59,839360
39666,YER,YER,11/21/2015 23:05,847357
